timestamp,cpu_pct,error_rate,latency_p99_ms
2025-10-01 14:00:00,34.237387337738205,0.0009358323494280307,157.29068978066525
2025-10-01 14:01:00,36.916969321767475,0.0034986309623702802,161.12150547646303
2025-10-01 14:02:00,39.999121234551474,0.0018934934004137607,153.54522733897713
2025-10-01 14:03:00,29.707319590107954,1.2404987934468408e-05,155.8246283369476
2025-10-01 14:04:00,34.37495484840211,0.0006734739568006173,179.47222784506192
2025-10-01 14:05:00,42.407277738294866,0.003376084183863235,174.5206781982136
2025-10-01 14:06:00,31.28205885593718,0.011350072280923874,92.65890092434513
2025-10-01 14:07:00,30.8887499135484,0.0008456483465192473,143.65122890324636
2025-10-01 14:08:00,36.01153095915597,0.0012544533874759827,146.70697944912098
2025-10-01 14:09:00,39.2219259524266,0.0018635862217842528,114.95802854546058
2025-10-01 14:10:00,35.057130277803296,0.0012541379775109045,151.88366116464624
2025-10-01 14:11:00,41.644802952184946,0.003326052655527387,174.97515544821013
2025-10-01 14:12:00,39.28396991283263,0.004427923250251814,128.2686428081882
2025-10-01 14:13:00,39.20910033445031,0.00042159056898423777,156.72801877379746
2025-10-01 14:14:00,37.770582506620464,0.0015851860461975535,131.68353045407125
2025-10-01 14:15:00,46.63826550173042,0.00022237622907801083,136.56175952640646
2025-10-01 14:16:00,33.974191555669776,0.0003509420129327407,179.5478726834007
2025-10-01 14:17:00,24.98238853966743,0.0012673576722297467,139.1488435977635
2025-10-01 14:18:00,43.021271807585705,0.000735671092058589,159.2442497802125
2025-10-01 14:19:00,32.711502845215875,0.0001821675952286471,112.57563767878025
2025-10-01 14:20:00,35.539402221715164,0.0014981254140708597,187.2463512278976
2025-10-01 14:21:00,41.547753424302634,0.0026822097259353193,162.05304892612997
2025-10-01 14:22:00,26.988702294705373,0.0026167963108594872,146.35000314699477
2025-10-01 14:23:00,28.741763929469304,0.0007569413307803519,161.5109301999979
2025-10-01 14:24:00,26.993610314405732,0.0015453091970015465,121.8036114210438
2025-10-01 14:25:00,31.02931854987288,0.0004441472124045692,173.65061483505315
2025-10-01 14:26:00,37.19818303008497,0.0005245062022990373,143.5203044900714
2025-10-01 14:27:00,37.62093921406385,0.0007773573974284594,145.9186096990313
2025-10-01 14:28:00,36.38137089664277,0.005694926629170446,140.16688770069032
2025-10-01 14:29:00,27.936170580538167,0.0010729268775145383,138.3869719450883
2025-10-01 14:30:00,23.44948281683678,0.0017644673627437643,163.89341223256818
2025-10-01 14:31:00,35.27176792695191,0.0015331470080431747,155.11813700208447
2025-10-01 14:32:00,32.64111983180832,0.0027545607014092454,163.0349628280608
2025-10-01 14:33:00,37.29692885858306,0.005837862484441963,149.82410621028856
2025-10-01 14:34:00,38.50976813110635,0.0008484328118949586,160.2639962215436
2025-10-01 14:35:00,35.69120716029341,0.002629950055782993,141.62302512149924
2025-10-01 14:36:00,38.80066542687927,0.0008089093449695581,194.59463682819097
2025-10-01 14:37:00,36.14605687057534,0.0041337876130556365,118.64139167139002
2025-10-01 14:38:00,37.650323528007334,0.0002989697604603537,175.2187464712597
2025-10-01 14:39:00,31.476633685650587,0.0002907619808075732,177.3581490144194
2025-10-01 14:40:00,34.10194293084271,0.0014989151704938137,132.95682388068812
2025-10-01 14:41:00,35.983880483284786,0.00017090936626370235,194.58547221111948
2025-10-01 14:42:00,39.10264237708709,0.000646401300195587,169.90980565890635
2025-10-01 14:43:00,33.031294138877136,0.0015619976516102565,169.42278013645824
2025-10-01 14:44:00,37.60583627866056,0.0006068309298932194,150.56044374051754
2025-10-01 14:45:00,33.6708060404231,0.005289251165736476,145.65547683562647
2025-10-01 14:46:00,34.41228916335935,0.0015652841397319269,145.81182345920783
2025-10-01 14:47:00,39.147595210120365,0.0012937601191051942,157.81061192639035
2025-10-01 14:48:00,25.03469814472922,0.0014891382389950433,178.02372550067793
2025-10-01 14:49:00,28.517638359626194,0.0025368199185783636,153.6262843572284
2025-10-01 14:50:00,27.589073012785896,0.000722180480293063,131.7711275372542
2025-10-01 14:51:00,23.331919400758476,0.0028213583512047206,166.4885412476996
2025-10-01 14:52:00,31.608677799224118,0.005099478331059789,168.42301492789585
2025-10-01 14:53:00,38.747169498638705,0.004082126751069006,163.09319056895572
2025-10-01 14:54:00,33.57557966808712,0.0014459561993053988,164.90997813049967
2025-10-01 14:55:00,35.98895040970926,0.0004870638085938553,144.58143739684382
2025-10-01 14:56:00,40.44608748355396,0.0006557578055376205,131.4202166573884
2025-10-01 14:57:00,41.63843066133846,0.0032165996303034146,132.6361313871844
2025-10-01 14:58:00,34.654310326369306,0.0018488813849740836,117.29073503084284
2025-10-01 14:59:00,41.76792944784699,0.0007898393792540601,154.738972230919
2025-10-01 15:00:00,35.46063329217055,6.375137451080199e-05,148.33102433546813
2025-10-01 15:01:00,30.81300888086269,0.003938989945183095,141.20024590940582
2025-10-01 15:02:00,32.02799823900632,0.0003317357478947877,90.8876235130986
2025-10-01 15:03:00,27.59731743717492,0.0011955119090130443,125.05365060611662
2025-10-01 15:04:00,30.559330731331737,0.0006283334118729877,172.41681302806333
2025-10-01 15:05:00,33.20991655962786,0.0008394907066818319,136.70747999873737
2025-10-01 15:06:00,39.01792509689301,0.0001616311015018507,157.21183355313684
2025-10-01 15:07:00,43.60384915582992,0.0006662442587702229,122.18629140049488
2025-10-01 15:08:00,28.0890924231148,0.005010783088325061,178.77410964718462
2025-10-01 15:09:00,36.9641373412996,0.0012087658518687239,147.11944679890647
2025-10-01 15:10:00,29.79728030421233,0.0011683411400201721,155.8008079296707
2025-10-01 15:11:00,37.37348544231601,0.001773845214373476,196.5155958376337
2025-10-01 15:12:00,34.34456674656137,0.00087209468238675,180.32880201178807
2025-10-01 15:13:00,25.845470870762348,0.0007915227928774585,143.86868757425884
2025-10-01 15:14:00,39.64148495784242,3.9259703023343335e-05,138.1355963025928
2025-10-01 15:15:00,31.974996435956346,0.0031323229366371523,143.48909976960937
2025-10-01 15:16:00,32.330498808132226,0.0024232641426213575,160.19796496953072
2025-10-01 15:17:00,29.65123794355155,0.0010148128511254036,147.89551731498258
2025-10-01 15:18:00,31.728583616562222,0.0019655502125018706,142.09511709993058
2025-10-01 15:19:00,37.13945220347458,0.0010166218773609893,179.34362501418084
2025-10-01 15:20:00,34.053778295317976,0.0002454425018816049,147.71580216444326
2025-10-01 15:21:00,36.6433100114124,0.0003128794684426226,195.99178186074639
2025-10-01 15:22:00,36.80960926964422,0.006678704262513365,151.81485127504345
2025-10-01 15:23:00,41.603308277640835,0.002536091060646817,185.70636788449454
2025-10-01 15:24:00,33.28606924567811,0.0008939312762884072,157.14638845421254
2025-10-01 15:25:00,27.61571091577134,0.002834446449269571,169.25921146498897
2025-10-01 15:26:00,40.33611208285991,0.0014500867753311324,135.5077789696455
2025-10-01 15:27:00,33.342559139513725,0.003086082838560548,132.92481554825176
2025-10-01 15:28:00,40.572962222886886,0.002195160759711787,159.19411910029976
2025-10-01 15:29:00,36.91688556591235,0.0028200554350300126,169.7710648493063
2025-10-01 15:30:00,34.34431234898327,1.1483000741130081e-05,150.80513004000926
2025-10-01 15:31:00,36.74387947023148,0.00861139962032918,124.27213329832605
2025-10-01 15:32:00,44.7550628006315,9.510179466916415e-05,122.79483267421345
2025-10-01 15:33:00,45.38490264526877,0.0009979938739331513,121.45727195627518
2025-10-01 15:34:00,35.34690567566389,0.00026443106969454503,114.64755774121238
2025-10-01 15:35:00,35.80095296658538,0.0004324447401570946,152.18970718894175
2025-10-01 15:36:00,40.38120078733193,0.001051717528383149,172.5008784341605
2025-10-01 15:37:00,30.771694836163263,0.0008810293004855357,149.73168426150383
2025-10-01 15:38:00,36.665351863091274,0.005779902134822488,104.79170485324295
2025-10-01 15:39:00,34.87068576023072,0.0009729810691902913,146.18479079330902
2025-10-01 15:40:00,36.569541057287765,0.006016171243275603,146.74402006734786
2025-10-01 15:41:00,30.83315597025297,0.0017461394174917958,191.91997500450879
2025-10-01 15:42:00,27.052162533455157,0.0009967112301912853,120.85724174160887
2025-10-01 15:43:00,24.635082820043543,0.0018282323537940736,142.18644794801608
2025-10-01 15:44:00,29.413079435051962,0.0017309125331498919,184.11705361089128
2025-10-01 15:45:00,32.70662357530333,0.00059653927240725,158.99956682693096
2025-10-01 15:46:00,33.53404206675619,0.0005825423895075428,161.2662614703285
2025-10-01 15:47:00,44.68615581214758,0.004586437266116836,152.29168874047755
2025-10-01 15:48:00,40.52996684953649,0.00015924159742521232,156.59887077314528
2025-10-01 15:49:00,30.189544418291863,0.0014464849607122709,165.55219060557073
2025-10-01 15:50:00,36.73854226225478,0.006105951596729538,133.81027362214468
2025-10-01 15:51:00,32.96460881824837,0.0007634295660367762,167.561171578164
2025-10-01 15:52:00,33.57818080979953,0.003363248776875418,122.53993966228921
2025-10-01 15:53:00,35.92662824707691,0.0007433017635423484,156.56735945663075
2025-10-01 15:54:00,38.095855584876965,0.006250480210480567,153.57481926572655
2025-10-01 15:55:00,33.303707580579925,0.0003002951911239889,137.67413823615783
2025-10-01 15:56:00,40.31925766367179,0.0010595354171325714,149.54629449348707
2025-10-01 15:57:00,29.29030886928798,0.0014387040067637086,137.54919694668894
2025-10-01 15:58:00,35.03169531181134,0.0027360839920803183,128.5659734627651
2025-10-01 15:59:00,47.98836863297916,0.0017151903720697803,142.9277051677271
2025-10-01 16:00:00,36.115398713126375,0.0030704670150870778,127.92022729256676
2025-10-01 16:01:00,42.166072533030864,0.00030615447809763895,156.45594928186497
2025-10-01 16:02:00,35.45760089086604,0.0031909548970631284,126.99829011695273
2025-10-01 16:03:00,37.90388547664898,0.004917561879578341,164.23954045982103
2025-10-01 16:04:00,34.71608402803654,0.002868646331295658,126.3704186414236
2025-10-01 16:05:00,34.14796209417898,0.0007703889093033953,138.67410168837986
2025-10-01 16:06:00,31.102588016372902,0.00045553796441600257,137.5079318356964
2025-10-01 16:07:00,37.151506794787764,0.0006344098355726842,176.50293457749677
2025-10-01 16:08:00,30.74231405407116,0.00025569371651757794,156.60579891233184
2025-10-01 16:09:00,38.32792618156714,0.0021883168336577457,145.76532394911212
2025-10-01 16:10:00,40.42643502222955,0.0015954632231375613,159.97438882139446
2025-10-01 16:11:00,36.83265703618615,0.0015976869873271212,107.85615305340625
2025-10-01 16:12:00,33.56875633222154,0.0019367516233722748,149.13732820718184
2025-10-01 16:13:00,37.26982789654348,0.004582473205344181,189.95028355609526
2025-10-01 16:14:00,33.456634722267935,0.00013663882759014405,152.64693012805344
2025-10-01 16:15:00,39.677735627325745,0.001018878712419791,151.3582633833867
2025-10-01 16:16:00,25.842969578924382,0.0004950852573372442,160.96256759284393
2025-10-01 16:17:00,33.32196315940677,0.0024843683160451027,167.9121048662869
2025-10-01 16:18:00,25.045940024380013,0.004247906506829113,110.0506661422028
2025-10-01 16:19:00,27.524695848863974,0.0006778431198188322,116.35347036417946
